Num_Threads,Iter,Time
2,90,2210.1
2,180,2199.1
2,360,3270.2
2,720,4355.9
2,1440,7390.5
2,2880,12637.5
2,5760,23259.9
2,11520,43573.2
2,23040,85684.1
2,46080,170501.0
2,92160,331074.0
2,184320,669593.0
2,368640,1135660.0
2,737280,2311050.0
2,1474560,4490090.0
2,2949120,9597130.0
2,5898240,18270500.0
